,x_movement/pixel,y_movement/pixel,time/seconds
1510,986.0,491.0,50.36880422812297
1511,986.0,490.0,50.402161052115105
1512,986.0,490.0,50.43551787610724
1513,986.0,490.0,50.46887470009938
1514,986.0,490.0,50.50223152409151
1515,986.0,490.0,50.53558834808365
1516,986.0,489.0,50.568945172075786
1517,986.0,489.0,50.60230199606792
1518,986.0,489.0,50.63565882006006
1519,986.0,489.0,50.669015644052195
1520,986.0,489.0,50.70237246804433
1521,986.0,489.0,50.73572929203647
1522,986.0,488.0,50.7690861160286
1523,986.0,488.0,50.80244294002074
1524,986.0,488.0,50.835799764012876
1525,986.0,488.0,50.86915658800501
1526,986.0,488.0,50.90251341199715
1527,986.0,488.0,50.935870235989285
1528,986.0,487.0,50.96922705998142
1529,986.0,487.0,51.00258388397356
1530,986.0,487.0,51.03594070796569
1531,986.0,487.0,51.06929753195783
1532,986.0,487.0,51.102654355949966
1533,986.0,486.0,51.1360111799421
1534,986.0,486.0,51.16936800393424
1535,986.0,486.0,51.202724827926374
1536,986.0,486.0,51.23608165191851
1537,986.0,486.0,51.26943847591065
1538,986.0,486.0,51.30279529990278
1539,986.0,485.0,51.33615212389492
1540,986.0,485.0,51.369508947887056
1541,986.0,485.0,51.40286577187919
1542,986.0,485.0,51.43622259587133
1543,986.0,485.0,51.469579419863464
1544,986.0,484.0,51.5029362438556
1545,986.0,484.0,51.53629306784774
1546,986.0,484.0,51.56964989183987
1547,986.0,484.0,51.60300671583201
1548,986.0,484.0,51.636363539824146
1549,986.0,484.0,51.66972036381628
1550,986.0,483.0,51.70307718780842
1551,986.0,483.0,51.736434011800554
1552,986.0,483.0,51.76979083579269
1553,986.0,483.0,51.80314765978483
1554,986.0,483.0,51.83650448377696
1555,986.0,483.0,51.8698613077691
1556,986.0,482.0,51.903218131761236
1557,986.0,482.0,51.93657495575337
1558,986.0,482.0,51.96993177974551
1559,986.0,482.0,52.003288603737644
1560,986.0,482.0,52.03664542772978
1561,986.0,482.0,52.07000225172192
1562,986.0,481.0,52.10335907571405
1563,986.0,481.0,52.13671589970619
1564,986.0,481.0,52.170072723698325
1565,986.0,481.0,52.20342954769046
1566,986.0,481.0,52.2367863716826
1567,986.0,480.0,52.270143195674734
1568,986.0,480.0,52.30350001966687
1569,986.0,480.0,52.33685684365901
1570,986.0,480.0,52.37021366765114
1571,986.0,480.0,52.40357049164328
1572,986.0,480.0,52.436927315635415
1573,986.0,479.0,52.47028413962755
1574,986.0,479.0,52.50364096361969
1575,986.0,479.0,52.536997787611824
1576,986.0,479.0,52.57035461160396
1577,986.0,479.0,52.6037114355961
1578,986.0,479.0,52.63706825958823
1579,986.0,478.0,52.67042508358037
1580,986.0,478.0,52.703781907572505
1581,986.0,478.0,52.73713873156464
1582,986.0,478.0,52.77049555555678
1583,986.0,478.0,52.803852379548914
1584,986.0,477.0,52.83720920354105
1585,986.0,477.0,52.87056602753319
1586,986.0,477.0,52.90392285152532
1587,987.0,477.0,52.93727967551746
1588,986.0,477.0,52.970636499509595
1589,987.0,477.0,53.00399332350173
1590,986.0,477.0,53.03735014749387
1591,987.0,476.0,53.070706971486004
1592,986.0,476.0,53.10406379547814
1593,986.0,476.0,53.13742061947028
1594,987.0,476.0,53.17077744346241
1595,987.0,476.0,53.20413426745455
1596,987.0,476.0,53.237491091446685
1597,987.0,475.0,53.27084791543882
1598,987.0,475.0,53.30420473943096
1599,987.0,475.0,53.337561563423094
1600,987.0,475.0,53.37091838741523
1601,987.0,475.0,53.404275211407366
1602,987.0,475.0,53.4376320353995
1603,987.0,475.0,53.47098885939164
1604,987.0,474.0,53.504345683383775
1605,987.0,474.0,53.53770250737591
1606,987.0,474.0,53.57105933136805
1607,987.0,474.0,53.604416155360184
1608,987.0,474.0,53.63777297935232
1609,987.0,474.0,53.671129803344456
1610,987.0,473.0,53.70448662733659
1611,987.0,473.0,53.73784345132873
1612,987.0,473.0,53.771200275320865
1613,987.0,473.0,53.804557099313
1614,987.0,473.0,53.83791392330514
1615,987.0,473.0,53.871270747297274
1616,987.0,472.0,53.90462757128941
1617,987.0,472.0,53.937984395281546
1618,987.0,472.0,53.97134121927368
1619,987.0,472.0,54.00469804326582
1620,987.0,472.0,54.038054867257955
1621,987.0,472.0,54.07141169125009
1622,987.0,472.0,54.10476851524223
1623,987.0,471.0,54.138125339234364
1624,987.0,471.0,54.1714821632265
1625,987.0,471.0,54.204838987218636
1626,987.0,471.0,54.23819581121077
1627,987.0,471.0,54.27155263520291
1628,987.0,471.0,54.304909459195045
1629,987.0,470.0,54.33826628318718
1630,987.0,470.0,54.37162310717932
1631,987.0,470.0,54.404979931171454
1632,987.0,470.0,54.43833675516359
1633,987.0,470.0,54.471693579155726
1634,987.0,470.0,54.50505040314786
1635,987.0,470.0,54.53840722714
1636,987.0,470.0,54.571764051132135
1637,987.0,469.0,54.60512087512427
1638,987.0,469.0,54.63847769911641
1639,987.0,469.0,54.671834523108544
1640,987.0,469.0,54.70519134710068
1641,987.0,469.0,54.738548171092816
1642,987.0,469.0,54.77190499508495
1643,987.0,469.0,54.80526181907709
1644,987.0,468.0,54.838618643069225
1645,987.0,468.0,54.87197546706136
1646,987.0,468.0,54.9053322910535
1647,987.0,468.0,54.938689115045634
1648,987.0,468.0,54.97204593903777
1649,987.0,468.0,55.005402763029906
1650,987.0,468.0,55.03875958702204
1651,987.0,468.0,55.07211641101418
1652,987.0,467.0,55.105473235006315
1653,987.0,467.0,55.13883005899845
1654,987.0,467.0,55.17218688299059
1655,987.0,467.0,55.20554370698272
1656,987.0,467.0,55.23890053097486
1657,987.0,467.0,55.272257354966996
1658,987.0,466.0,55.30561417895913
1659,987.0,466.0,55.33897100295127
1660,987.0,466.0,55.372327826943405
1661,987.0,466.0,55.40568465093554
1662,987.0,466.0,55.43904147492768
1663,987.0,466.0,55.47239829891981
1664,987.0,466.0,55.50575512291195
1665,987.0,465.0,55.539111946904086
1666,987.0,465.0,55.57246877089622
1667,987.0,465.0,55.60582559488836
1668,987.0,465.0,55.639182418880495
1669,987.0,465.0,55.67253924287263
1670,987.0,464.0,55.70589606686477
1671,987.0,464.0,55.7392528908569
1672,987.0,464.0,55.77260971484904
1673,987.0,464.0,55.805966538841176
1674,987.0,464.0,55.83932336283331
1675,987.0,464.0,55.87268018682545
1676,987.0,463.0,55.906037010817585
1677,987.0,463.0,55.93939383480972
1678,987.0,463.0,55.97275065880186
1679,987.0,463.0,56.00610748279399
1680,987.0,463.0,56.03946430678613
1681,987.0,463.0,56.072821130778266
1682,987.0,462.0,56.1061779547704
1683,987.0,462.0,56.13953477876254
1684,987.0,462.0,56.172891602754675
1685,987.0,462.0,56.20624842674681
1686,987.0,462.0,56.23960525073895
1687,987.0,461.0,56.27296207473108
1688,987.0,461.0,56.30631889872322
1689,987.0,461.0,56.339675722715356
1690,987.0,461.0,56.37303254670749
1691,987.0,461.0,56.40638937069963
1692,987.0,461.0,56.439746194691764
1693,987.0,460.0,56.4731030186839
1694,987.0,460.0,56.50645984267604
1695,987.0,460.0,56.53981666666817
1696,987.0,460.0,56.57317349066031
1697,987.0,460.0,56.606530314652446
1698,987.0,460.0,56.63988713864458
1699,987.0,459.0,56.67324396263672
1700,987.0,459.0,56.706600786628854
1701,987.0,459.0,56.73995761062099
1702,987.0,459.0,56.77331443461313
1703,987.0,459.0,56.80667125860526
1704,987.0,459.0,56.8400280825974
1705,987.0,458.0,56.873384906589536
1706,987.0,458.0,56.90674173058167
1707,987.0,458.0,56.94009855457381
1708,987.0,458.0,56.973455378565944
1709,987.0,458.0,57.00681220255808
1710,987.0,457.0,57.04016902655022
1711,987.0,457.0,57.07352585054235
1712,987.0,457.0,57.10688267453449
1713,987.0,457.0,57.140239498526626
1714,987.0,457.0,57.17359632251876
1715,987.0,457.0,57.2069531465109
1716,987.0,456.0,57.240309970503034
1717,987.0,456.0,57.27366679449517
1718,987.0,456.0,57.30702361848731
1719,987.0,456.0,57.34038044247944
1720,987.0,456.0,57.37373726647158
1721,987.0,456.0,57.407094090463715
1722,987.0,455.0,57.44045091445585
1723,987.0,455.0,57.47380773844799
1724,987.0,455.0,57.507164562440124
1725,987.0,455.0,57.54052138643226
1726,987.0,455.0,57.5738782104244
1727,987.0,455.0,57.60723503441653
1728,987.0,454.0,57.64059185840867
1729,987.0,454.0,57.673948682400805
1730,987.0,454.0,57.70730550639294
1731,987.0,454.0,57.74066233038508
1732,987.0,454.0,57.774019154377214
1733,987.0,454.0,57.80737597836935
1734,987.0,453.0,57.84073280236149
1735,987.0,453.0,57.87408962635362
1736,987.0,453.0,57.90744645034576
1737,987.0,453.0,57.940803274337895
1738,987.0,453.0,57.97416009833003
1739,987.0,452.0,58.00751692232217
1740,987.0,452.0,58.040873746314304
1741,987.0,452.0,58.07423057030644
1742,987.0,452.0,58.10758739429858
1743,987.0,452.0,58.14094421829071
1744,987.0,452.0,58.17430104228285
1745,987.0,451.0,58.207657866274985
1746,987.0,451.0,58.24101469026712
1747,987.0,451.0,58.27437151425926
1748,987.0,451.0,58.307728338251394
1749,987.0,451.0,58.34108516224353
1750,987.0,450.0,58.37444198623567
1751,987.0,450.0,58.4077988102278
1752,987.0,450.0,58.44115563421994
1753,987.0,450.0,58.474512458212075
1754,987.0,450.0,58.50786928220421
1755,987.0,450.0,58.54122610619635
1756,987.0,449.0,58.574582930188484
1757,987.0,449.0,58.60793975418062
1758,987.0,449.0,58.641296578172756
1759,987.0,449.0,58.67465340216489
1760,987.0,449.0,58.70801022615703
1761,987.0,449.0,58.741367050149165
1762,987.0,448.0,58.7747238741413
1763,987.0,448.0,58.80808069813344
1764,987.0,448.0,58.841437522125574
1765,987.0,448.0,58.87479434611771
1766,987.0,448.0,58.908151170109846
1767,987.0,447.0,58.94150799410198
1768,987.0,447.0,58.97486481809412
1769,987.0,447.0,59.008221642086255
1770,987.0,447.0,59.04157846607839
1771,987.0,447.0,59.07493529007053
1772,987.0,447.0,59.108292114062664
1773,987.0,446.0,59.1416489380548
1774,987.0,446.0,59.175005762046936
1775,987.0,446.0,59.20836258603907
1776,987.0,446.0,59.24171941003121
1777,987.0,446.0,59.275076234023345
1778,987.0,446.0,59.30843305801548
1779,987.0,445.0,59.34178988200762
1780,987.0,445.0,59.375146705999754
1781,987.0,445.0,59.40850352999189
1782,987.0,445.0,59.441860353984026
1783,987.0,445.0,59.47521717797616
1784,987.0,445.0,59.5085740019683
1785,987.0,444.0,59.541930825960435
1786,987.0,444.0,59.57528764995257
1787,987.0,444.0,59.60864447394471
1788,987.0,444.0,59.642001297936844
1789,987.0,444.0,59.67535812192898
1790,987.0,443.0,59.708714945921116
1791,987.0,443.0,59.74207176991325
1792,987.0,443.0,59.77542859390539
1793,987.0,443.0,59.808785417897525
1794,987.0,443.0,59.84214224188966
1795,987.0,442.0,59.8754990658818
1796,987.0,442.0,59.908855889873934
1797,987.0,442.0,59.94221271386607
1798,987.0,442.0,59.975569537858206
1799,987.0,442.0,60.00892636185034
1800,987.0,442.0,60.04228318584248
1801,987.0,441.0,60.075640009834615
1802,987.0,441.0,60.10899683382675
1803,987.0,441.0,60.14235365781889
1804,988.0,441.0,60.175710481811024
1805,988.0,441.0,60.20906730580316
1806,987.0,441.0,60.242424129795296
1807,988.0,440.0,60.27578095378743
1808,988.0,440.0,60.30913777777957
1809,987.0,440.0,60.342494601771705
1810,987.0,440.0,60.37585142576384
1811,987.0,440.0,60.40920824975598
1812,987.0,439.0,60.44256507374811
1813,987.0,439.0,60.47592189774025
1814,987.0,439.0,60.509278721732386
1815,988.0,439.0,60.54263554572452
1816,988.0,439.0,60.57599236971666
1817,988.0,439.0,60.609349193708795
1818,988.0,438.0,60.64270601770093
1819,988.0,438.0,60.67606284169307
1820,988.0,438.0,60.7094196656852
1821,988.0,438.0,60.74277648967734
1822,988.0,438.0,60.776133313669476
1823,988.0,438.0,60.80949013766161
1824,988.0,437.0,60.84284696165375
1825,988.0,437.0,60.876203785645885
1826,988.0,437.0,60.90956060963802
1827,988.0,437.0,60.94291743363016
1828,988.0,437.0,60.97627425762229
1829,988.0,436.0,61.00963108161443
1830,988.0,436.0,61.042987905606566
1831,988.0,436.0,61.0763447295987
1832,988.0,436.0,61.10970155359084
1833,988.0,436.0,61.143058377582975
1834,988.0,436.0,61.17641520157511
1835,988.0,435.0,61.20977202556725
1836,988.0,435.0,61.24312884955938
1837,988.0,435.0,61.27648567355152
1838,988.0,435.0,61.309842497543656
1839,988.0,435.0,61.34319932153579
1840,988.0,434.0,61.37655614552793
1841,988.0,434.0,61.409912969520065
1842,988.0,434.0,61.4432697935122
1843,988.0,434.0,61.47662661750434
1844,988.0,434.0,61.50998344149647
1845,988.0,434.0,61.54334026548861
1846,988.0,433.0,61.576697089480746
1847,988.0,433.0,61.61005391347288
1848,988.0,433.0,61.64341073746502
1849,988.0,433.0,61.676767561457154
1850,988.0,433.0,61.71012438544929
1851,988.0,432.0,61.74348120944143
1852,988.0,432.0,61.77683803343356
1853,988.0,432.0,61.8101948574257
1854,988.0,432.0,61.843551681417836
1855,988.0,432.0,61.87690850540997
1856,988.0,432.0,61.91026532940211
1857,988.0,431.0,61.943622153394244
1858,988.0,431.0,61.97697897738638
1859,988.0,431.0,62.01033580137852
1860,988.0,431.0,62.04369262537065
1861,988.0,431.0,62.07704944936279
1862,988.0,431.0,62.110406273354926
1863,988.0,430.0,62.14376309734706
1864,988.0,430.0,62.1771199213392
1865,988.0,430.0,62.210476745331334
1866,988.0,430.0,62.24383356932347
1867,988.0,430.0,62.27719039331561
1868,988.0,429.0,62.31054721730774
1869,988.0,429.0,62.34390404129988
1870,988.0,429.0,62.377260865292016
1871,988.0,429.0,62.41061768928415
1872,988.0,429.0,62.44397451327629
1873,988.0,429.0,62.477331337268424
1874,988.0,428.0,62.51068816126056
1875,988.0,428.0,62.5440449852527
1876,988.0,428.0,62.57740180924483
1877,988.0,428.0,62.61075863323697
1878,988.0,428.0,62.644115457229105
1879,988.0,427.0,62.67747228122124
1880,988.0,427.0,62.71082910521338
1881,988.0,427.0,62.744185929205514
1882,988.0,427.0,62.77754275319765
1883,988.0,427.0,62.81089957718979
1884,988.0,427.0,62.84425640118192
1885,988.0,426.0,62.87761322517406
1886,988.0,426.0,62.910970049166195
1887,988.0,426.0,62.94432687315833
1888,988.0,426.0,62.97768369715047
1889,988.0,426.0,63.011040521142604
1890,988.0,425.0,63.04439734513474
1891,988.0,425.0,63.07775416912688
1892,988.0,425.0,63.11111099311901
1893,988.0,425.0,63.14446781711115
1894,988.0,425.0,63.177824641103285
1895,988.0,424.0,63.21118146509542
1896,988.0,424.0,63.24453828908756
1897,988.0,424.0,63.277895113079694
1898,988.0,424.0,63.31125193707183
1899,988.0,424.0,63.34460876106397
1900,988.0,424.0,63.3779655850561
1901,988.0,423.0,63.41132240904824
1902,988.0,423.0,63.444679233040375
1903,988.0,423.0,63.47803605703251
1904,988.0,423.0,63.51139288102465
1905,988.0,423.0,63.544749705016784
1906,988.0,423.0,63.57810652900892
1907,988.0,422.0,63.61146335300106
1908,988.0,422.0,63.64482017699319
1909,988.0,422.0,63.67817700098533
1910,988.0,422.0,63.711533824977465
1911,988.0,422.0,63.7448906489696
1912,988.0,422.0,63.77824747296174
1913,988.0,421.0,63.811604296953874
1914,988.0,421.0,63.84496112094601
1915,988.0,421.0,63.878317944938146
1916,988.0,421.0,63.91167476893028
1917,988.0,421.0,63.94503159292242
1918,988.0,420.0,63.978388416914555
1919,988.0,420.0,64.01174524090669
1920,988.0,420.0,64.04510206489883
1921,988.0,420.0,64.07845888889096
1922,988.0,420.0,64.1118157128831
1923,988.0,420.0,64.14517253687524
1924,988.0,419.0,64.17852936086737
1925,988.0,419.0,64.21188618485951
1926,988.0,419.0,64.24524300885165
1927,988.0,419.0,64.27859983284378
1928,988.0,419.0,64.31195665683592
1929,988.0,418.0,64.34531348082805
1930,988.0,418.0,64.37867030482019
1931,988.0,418.0,64.41202712881233
1932,988.0,418.0,64.44538395280446
1933,988.0,418.0,64.4787407767966
1934,988.0,418.0,64.51209760078874
1935,988.0,417.0,64.54545442478087
1936,988.0,417.0,64.57881124877301
1937,988.0,417.0,64.61216807276514
1938,988.0,417.0,64.64552489675728
1939,988.0,417.0,64.67888172074942
1940,988.0,416.0,64.71223854474155
1941,988.0,416.0,64.74559536873369
1942,988.0,416.0,64.77895219272582
1943,988.0,416.0,64.81230901671796
1944,988.0,416.0,64.8456658407101
1945,988.0,416.0,64.87902266470223
1946,988.0,415.0,64.91237948869437
1947,988.0,415.0,64.9457363126865
1948,988.0,415.0,64.97909313667864
1949,988.0,415.0,65.01244996067078
1950,988.0,415.0,65.04580678466291
1951,988.0,415.0,65.07916360865505
1952,988.0,414.0,65.11252043264719
1953,988.0,414.0,65.14587725663932
1954,988.0,414.0,65.17923408063146
1955,988.0,414.0,65.2125909046236
1956,988.0,414.0,65.24594772861573
1957,988.0,413.0,65.27930455260787
1958,988.0,413.0,65.3126613766
1959,988.0,413.0,65.34601820059214
1960,988.0,413.0,65.37937502458428
1961,988.0,413.0,65.41273184857641
1962,988.0,413.0,65.44608867256855
1963,988.0,412.0,65.47944549656069
1964,988.0,412.0,65.51280232055282
1965,988.0,412.0,65.54615914454496
1966,988.0,412.0,65.5795159685371
1967,988.0,412.0,65.61287279252923
1968,988.0,411.0,65.64622961652137
1969,988.0,411.0,65.6795864405135
1970,988.0,411.0,65.71294326450564
1971,988.0,411.0,65.74630008849778
1972,988.0,411.0,65.77965691248991
1973,988.0,411.0,65.81301373648205
1974,988.0,410.0,65.84637056047418
1975,988.0,410.0,65.87972738446632
1976,988.0,410.0,65.91308420845846
1977,988.0,410.0,65.9464410324506
1978,988.0,410.0,65.97979785644273
1979,988.0,410.0,66.01315468043487
1980,988.0,409.0,66.046511504427
1981,988.0,409.0,66.07986832841914
1982,988.0,409.0,66.11322515241127
1983,988.0,409.0,66.14658197640341
1984,988.0,409.0,66.17993880039555
1985,988.0,408.0,66.21329562438768
1986,988.0,408.0,66.24665244837982
1987,988.0,408.0,66.28000927237196
1988,988.0,408.0,66.31336609636409
1989,988.0,408.0,66.34672292035623
1990,988.0,408.0,66.38007974434836
1991,988.0,407.0,66.4134365683405
1992,988.0,407.0,66.44679339233264
1993,988.0,407.0,66.48015021632477
1994,988.0,407.0,66.51350704031691
1995,988.0,407.0,66.54686386430905
1996,988.0,406.0,66.58022068830118
1997,988.0,406.0,66.61357751229332
1998,988.0,406.0,66.64693433628545
1999,988.0,406.0,66.68029116027759
2000,988.0,406.0,66.71364798426973
2001,988.0,406.0,66.74700480826186
2002,988.0,405.0,66.780361632254
2003,988.0,405.0,66.81371845624614
2004,988.0,405.0,66.84707528023827
2005,988.0,405.0,66.88043210423041
2006,988.0,405.0,66.91378892822254
2007,988.0,404.0,66.94714575221468
2008,988.0,404.0,66.98050257620682
2009,988.0,404.0,67.01385940019895
2010,988.0,404.0,67.04721622419109
2011,988.0,404.0,67.08057304818323
2012,988.0,404.0,67.11392987217536
2013,988.0,403.0,67.1472866961675
2014,988.0,403.0,67.18064352015963
2015,988.0,403.0,67.21400034415177
2016,988.0,403.0,67.2473571681439
2017,988.0,403.0,67.28071399213604
2018,988.0,402.0,67.31407081612818
2019,988.0,402.0,67.34742764012032
2020,988.0,402.0,67.38078446411245
2021,988.0,402.0,67.41414128810459
2022,988.0,402.0,67.44749811209672
2023,988.0,402.0,67.48085493608886
2024,988.0,401.0,67.514211760081
2025,988.0,401.0,67.54756858407313
2026,988.0,401.0,67.58092540806527
2027,988.0,401.0,67.6142822320574
2028,988.0,401.0,67.64763905604954
2029,988.0,401.0,67.68099588004168
2030,988.0,400.0,67.71435270403381
2031,988.0,400.0,67.74770952802595
2032,988.0,400.0,67.78106635201809
2033,988.0,400.0,67.81442317601022
2034,988.0,400.0,67.84778000000236
2035,988.0,399.0,67.8811368239945
2036,988.0,399.0,67.91449364798663
2037,988.0,399.0,67.94785047197877
2038,988.0,399.0,67.9812072959709
2039,988.0,399.0,68.01456411996304
2040,988.0,399.0,68.04792094395518
2041,988.0,398.0,68.08127776794731
2042,988.0,398.0,68.11463459193945
2043,988.0,398.0,68.14799141593159
2044,988.0,398.0,68.18134823992372
2045,988.0,398.0,68.21470506391586
2046,988.0,397.0,68.248061887908
2047,988.0,397.0,68.28141871190013
2048,988.0,397.0,68.31477553589227
2049,988.0,398.0,68.3481323598844
2050,988.0,398.0,68.38148918387654
2051,988.0,398.0,68.41484600786868
2052,988.0,398.0,68.44820283186081
2053,988.0,398.0,68.48155965585295
2054,988.0,398.0,68.51491647984508
2055,988.0,399.0,68.54827330383722
2056,988.0,399.0,68.58163012782936
2057,988.0,399.0,68.61498695182149
2058,988.0,399.0,68.64834377581363
2059,988.0,399.0,68.68170059980577
2060,988.0,399.0,68.7150574237979
2061,988.0,400.0,68.74841424779004
2062,988.0,400.0,68.78177107178217
2063,988.0,400.0,68.81512789577431
2064,988.0,400.0,68.84848471976645
2065,988.0,400.0,68.88184154375858
2066,988.0,401.0,68.91519836775072
2067,988.0,401.0,68.94855519174286
2068,988.0,401.0,68.98191201573499
2069,988.0,401.0,69.01526883972713
2070,988.0,401.0,69.04862566371926
2071,988.0,401.0,69.0819824877114
2072,988.0,402.0,69.11533931170354
2073,988.0,402.0,69.14869613569567
2074,988.0,402.0,69.18205295968781
2075,988.0,402.0,69.21540978367995
2076,988.0,402.0,69.24876660767208
2077,988.0,402.0,69.28212343166422
2078,988.0,403.0,69.31548025565635
2079,988.0,403.0,69.34883707964849
2080,988.0,403.0,69.38219390364063
2081,988.0,403.0,69.41555072763276
2082,988.0,403.0,69.4489075516249
2083,988.0,404.0,69.48226437561704
2084,988.0,404.0,69.51562119960917
2085,988.0,404.0,69.54897802360131
2086,988.0,404.0,69.58233484759344
2087,988.0,404.0,69.61569167158558
2088,988.0,404.0,69.64904849557772
2089,988.0,405.0,69.68240531956985
2090,988.0,405.0,69.71576214356199
2091,988.0,405.0,69.74911896755412
2092,988.0,405.0,69.78247579154626
2093,988.0,405.0,69.8158326155384
2094,988.0,405.0,69.84918943953053
2095,988.0,406.0,69.88254626352267
2096,988.0,406.0,69.9159030875148
2097,988.0,406.0,69.94925991150694
2098,988.0,406.0,69.98261673549908
2099,988.0,406.0,70.01597355949121
2100,988.0,407.0,70.04933038348335
2101,988.0,407.0,70.08268720747549
2102,988.0,407.0,70.11604403146762
2103,988.0,407.0,70.14940085545976
2104,988.0,407.0,70.1827576794519
2105,988.0,407.0,70.21611450344403
2106,988.0,408.0,70.24947132743617
2107,988.0,408.0,70.2828281514283
2108,988.0,408.0,70.31618497542044
2109,988.0,408.0,70.34954179941258
2110,988.0,408.0,70.38289862340471
2111,988.0,409.0,70.41625544739685
2112,988.0,409.0,70.44961227138899
2113,988.0,409.0,70.48296909538112
2114,988.0,409.0,70.51632591937326
2115,988.0,409.0,70.5496827433654
2116,988.0,409.0,70.58303956735753
2117,988.0,410.0,70.61639639134967
2118,988.0,410.0,70.6497532153418
2119,988.0,410.0,70.68311003933394
2120,988.0,410.0,70.71646686332608
2121,988.0,410.0,70.74982368731821
2122,988.0,411.0,70.78318051131035
2123,988.0,411.0,70.81653733530248
2124,988.0,411.0,70.84989415929462
2125,988.0,411.0,70.88325098328676
2126,988.0,411.0,70.9166078072789
2127,988.0,411.0,70.94996463127103
2128,988.0,412.0,70.98332145526317
2129,988.0,412.0,71.0166782792553
2130,988.0,412.0,71.05003510324744
2131,988.0,412.0,71.08339192723957
2132,988.0,412.0,71.11674875123171
2133,988.0,413.0,71.15010557522385
2134,988.0,413.0,71.18346239921598
2135,988.0,413.0,71.21681922320812
2136,988.0,413.0,71.25017604720026
2137,988.0,413.0,71.28353287119239
2138,988.0,413.0,71.31688969518453
2139,988.0,413.0,71.35024651917666
2140,988.0,414.0,71.3836033431688
2141,988.0,414.0,71.41696016716094
2142,988.0,414.0,71.45031699115307
2143,988.0,414.0,71.48367381514521
2144,988.0,414.0,71.51703063913735
2145,988.0,415.0,71.55038746312948
2146,988.0,415.0,71.58374428712162
2147,988.0,415.0,71.61710111111375
2148,988.0,415.0,71.65045793510589
2149,988.0,415.0,71.68381475909803
2150,988.0,416.0,71.71717158309016
2151,988.0,416.0,71.7505284070823
2152,988.0,416.0,71.78388523107444
2153,988.0,416.0,71.81724205506657
2154,988.0,416.0,71.85059887905871
2155,988.0,416.0,71.88395570305084
2156,988.0,417.0,71.91731252704298
2157,988.0,417.0,71.95066935103512
2158,988.0,417.0,71.98402617502725
2159,988.0,417.0,72.01738299901939
2160,988.0,417.0,72.05073982301153
2161,988.0,418.0,72.08409664700366
2162,988.0,418.0,72.1174534709958
2163,988.0,418.0,72.15081029498793
2164,988.0,418.0,72.18416711898007
2165,988.0,418.0,72.2175239429722
2166,988.0,418.0,72.25088076696434
2167,988.0,419.0,72.28423759095648
2168,988.0,419.0,72.31759441494862
2169,988.0,419.0,72.35095123894075
2170,988.0,419.0,72.38430806293289
2171,988.0,419.0,72.41766488692502
2172,988.0,419.0,72.45102171091716
2173,988.0,420.0,72.4843785349093
2174,988.0,420.0,72.51773535890143
2175,988.0,420.0,72.55109218289357
2176,988.0,420.0,72.5844490068857
2177,988.0,420.0,72.61780583087784
2178,988.0,421.0,72.65116265486998
2179,988.0,421.0,72.68451947886211
2180,988.0,421.0,72.71787630285425
2181,988.0,421.0,72.75123312684639
2182,988.0,421.0,72.78458995083852
2183,988.0,421.0,72.81794677483066
2184,988.0,422.0,72.8513035988228
2185,988.0,422.0,72.88466042281493
2186,988.0,422.0,72.91801724680707
2187,988.0,422.0,72.9513740707992
2188,988.0,422.0,72.98473089479134
2189,988.0,423.0,73.01808771878348
2190,988.0,423.0,73.05144454277561
2191,988.0,423.0,73.08480136676775
2192,988.0,423.0,73.11815819075989
2193,988.0,423.0,73.15151501475202
2194,988.0,423.0,73.18487183874416
2195,988.0,424.0,73.2182286627363
2196,988.0,424.0,73.25158548672843
2197,988.0,424.0,73.28494231072057
2198,988.0,424.0,73.3182991347127
2199,988.0,424.0,73.35165595870484
2200,988.0,425.0,73.38501278269698
2201,988.0,425.0,73.41836960668911
2202,988.0,425.0,73.45172643068125
2203,988.0,425.0,73.48508325467338
2204,988.0,425.0,73.51844007866552
2205,988.0,425.0,73.55179690265766
2206,988.0,426.0,73.58515372664979
2207,988.0,426.0,73.61851055064193
2208,988.0,426.0,73.65186737463407
2209,988.0,426.0,73.6852241986262
2210,988.0,426.0,73.71858102261834
2211,988.0,426.0,73.75193784661047
2212,988.0,427.0,73.78529467060261
2213,988.0,427.0,73.81865149459475
2214,988.0,427.0,73.85200831858688
2215,988.0,427.0,73.88536514257902
2216,988.0,427.0,73.91872196657116
2217,988.0,428.0,73.95207879056329
2218,988.0,428.0,73.98543561455543
2219,988.0,428.0,74.01879243854756
2220,988.0,428.0,74.0521492625397
2221,988.0,428.0,74.08550608653184
2222,988.0,428.0,74.11886291052397
2223,988.0,429.0,74.15221973451611
2224,988.0,429.0,74.18557655850825
2225,988.0,429.0,74.21893338250038
2226,988.0,429.0,74.25229020649252
2227,988.0,429.0,74.28564703048465
2228,988.0,429.0,74.31900385447679
2229,988.0,430.0,74.35236067846893
2230,988.0,430.0,74.38571750246106
2231,988.0,430.0,74.4190743264532
2232,988.0,430.0,74.45243115044534
2233,988.0,430.0,74.48578797443747
2234,988.0,431.0,74.51914479842961
2235,988.0,431.0,74.55250162242174
2236,988.0,431.0,74.58585844641388
2237,988.0,431.0,74.61921527040602
2238,988.0,431.0,74.65257209439815
2239,988.0,432.0,74.68592891839029
2240,988.0,432.0,74.71928574238243
2241,988.0,432.0,74.75264256637456
2242,988.0,432.0,74.7859993903667
2243,988.0,432.0,74.81935621435883
2244,988.0,432.0,74.85271303835097
